id,date,station_number,level(m)
88970,12/06/2010,sh004,4.95
88963,11/06/2010,sh004,4.95
88953,10/06/2010,sh004,4.9
88949,09/06/2010,sh004,4.9
88942,08/06/2010,sh004,4.9
88938,07/06/2010,sh004,4.9
88930,06/06/2010,sh004,4.9
88925,05/06/2010,sh004,4.9
88919,04/06/2010,sh004,4.95
88911,03/06/2010,sh004,4.98
88908,02/06/2010,sh004,4.98
88903,01/06/2010,sh004,5
88893,31/05/2010,sh004,5.05
88892,30/05/2010,sh004,5.05
88881,29/05/2010,sh004,5
88879,28/05/2010,sh004,4.98
88871,27/05/2010,sh004,4.99
88865,26/05/2010,sh004,4.9
88860,25/05/2010,sh004,4.87
88854,24/05/2010,sh004,4.88
88845,23/05/2010,sh004,4.9
88844,22/05/2010,sh004,4.9
88833,21/05/2010,sh004,4.98
88830,20/05/2010,sh004,4.98
88825,19/05/2010,sh004,4.98
88815,18/05/2010,sh004,5
88811,17/05/2010,sh004,5.07
88805,16/05/2010,sh004,5.15
88801,15/05/2010,sh004,5.09
88795,14/05/2010,sh004,5.1
88788,13/05/2010,sh004,5.17
88783,12/05/2010,sh004,5.18
88774,11/05/2010,sh004,5.26
88769,10/05/2010,sh004,5.2
88761,09/05/2010,sh004,5.2
88759,08/05/2010,sh004,5.26
88750,07/05/2010,sh004,5.26
88746,06/05/2010,sh004,5.2
88741,05/05/2010,sh004,5.19
88731,04/05/2010,sh004,5.15
88725,03/05/2010,sh004,5.05
88722,02/05/2010,sh004,5.18
88716,01/05/2010,sh004,5.17
88709,30/04/2010,sh004,5.18
88705,29/04/2010,sh004,5.08
88700,28/04/2010,sh004,5.08
88690,27/04/2010,sh004,5.16
88686,26/04/2010,sh004,5.16
88679,25/04/2010,sh004,5.09
88674,24/04/2010,sh004,5.07
88667,23/04/2010,sh004,5.07
88661,22/04/2010,sh004,5.07
88658,21/04/2010,sh004,5.08
88651,20/04/2010,sh004,5.1
88646,19/04/2010,sh004,5.17
88637,18/04/2010,sh004,5.19
88633,17/04/2010,sh004,5.2
88624,16/04/2010,sh004,5.2
88618,15/04/2010,sh004,5.19
88616,14/04/2010,sh004,5.18
88610,13/04/2010,sh004,5.1
88604,12/04/2010,sh004,5.05
88593,11/04/2010,sh004,4.99
88587,10/04/2010,sh004,4.98
88586,09/04/2010,sh004,4.95
88575,08/04/2010,sh004,4.98
88570,07/04/2010,sh004,5
88568,06/04/2010,sh004,5.05
88557,05/04/2010,sh004,5.08
88554,04/04/2010,sh004,5.16
88548,03/04/2010,sh004,5.19
88543,02/04/2010,sh004,5.18
88535,01/04/2010,sh004,5.17
88527,31/03/2010,sh004,5.17
88523,30/03/2010,sh004,5.17
88516,29/03/2010,sh004,5.17
88513,28/03/2010,sh004,5.18
88505,27/03/2010,sh004,5.18
88498,26/03/2010,sh004,5.18
88492,25/03/2010,sh004,5.18
88487,24/03/2010,sh004,5.26
88480,23/03/2010,sh004,5.26
88474,22/03/2010,sh004,5.27
88470,21/03/2010,sh004,5.27
88463,20/03/2010,sh004,5.19
88459,19/03/2010,sh004,5.1
88453,18/03/2010,sh004,5.07
88444,17/03/2010,sh004,4.97
88440,16/03/2010,sh004,4.85
88435,15/03/2010,sh004,4.69
88426,14/03/2010,sh004,4.49
88420,13/03/2010,sh004,4.3
88413,12/03/2010,sh004,4.2
88412,11/03/2010,sh004,4.15
88402,10/03/2010,sh004,4.08
88399,09/03/2010,sh004,3.95
88390,08/03/2010,sh004,3.45
88386,07/03/2010,sh004,3
88380,06/03/2010,sh004,2.88
88373,05/03/2010,sh004,2.9
88370,04/03/2010,sh004,3
88364,03/03/2010,sh004,3.1
88355,02/03/2010,sh004,3.2
88347,01/03/2010,sh004,3.29
88342,28/02/2010,sh004,3.35
88336,27/02/2010,sh004,3.4
88333,26/02/2010,sh004,3.55
88325,25/02/2010,sh004,3.5
88321,24/02/2010,sh004,3
88313,23/02/2010,sh004,1.87
88305,22/02/2010,sh004,1.6
88301,21/02/2010,sh004,1.6
88293,20/02/2010,sh004,1.6
88289,19/02/2010,sh004,1.6
88286,18/02/2010,sh004,1.7
88279,17/02/2010,sh004,1.6
88273,16/02/2010,sh004,1.5
88264,15/02/2010,sh004,1.4
88258,14/02/2010,sh004,1.4
88252,13/02/2010,sh004,1.3
88250,12/02/2010,sh004,1.2
88241,11/02/2010,sh004,1.2
88233,10/02/2010,sh004,1.2
88230,09/02/2010,sh004,1.22
88223,08/02/2010,sh004,1.3
88215,07/02/2010,sh004,1.3
88214,06/02/2010,sh004,1.3
88203,05/02/2010,sh004,1.3
88198,04/02/2010,sh004,1.3
88191,03/02/2010,sh004,1.3
88185,02/02/2010,sh004,1.3
88182,01/02/2010,sh004,1.3
88174,31/01/2010,sh004,1.3
88167,30/01/2010,sh004,1.3
88162,29/01/2010,sh004,1.3
88159,28/01/2010,sh004,1.4
88150,27/01/2010,sh004,1.5
88147,26/01/2010,sh004,1.5
88138,25/01/2010,sh004,1.6
88133,24/01/2010,sh004,1.6
88129,23/01/2010,sh004,1.6
88122,22/01/2010,sh004,1.6
88118,21/01/2010,sh004,1.6
88110,20/01/2010,sh004,1.6
88101,19/01/2010,sh004,1.6
88095,18/01/2010,sh004,1.7
88094,17/01/2010,sh004,1.7
88085,16/01/2010,sh004,1.7
88078,15/01/2010,sh004,1.7
88074,14/01/2010,sh004,1.7
88068,13/01/2010,sh004,1.7
88059,12/01/2010,sh004,1.7
88053,11/01/2010,sh004,1.7
88050,10/01/2010,sh004,1.8
88044,09/01/2010,sh004,1.9
88037,08/01/2010,sh004,2
88030,07/01/2010,sh004,2
88026,06/01/2010,sh004,1.98
88022,05/01/2010,sh004,2
88016,04/01/2010,sh004,2.1
88008,03/01/2010,sh004,2
88003,02/01/2010,sh004,2.28
87994,01/01/2010,sh004,2.3
87990,31/12/2009,sh004,2.4
87983,30/12/2009,sh004,2.55
87978,29/12/2009,sh004,2.65
87973,28/12/2009,sh004,2.65
87968,27/12/2009,sh004,2.4
87962,26/12/2009,sh004,2
87952,25/12/2009,sh004,1.85
87950,24/12/2009,sh004,1.9
87940,23/12/2009,sh004,1.95
87936,22/12/2009,sh004,1.95
87927,21/12/2009,sh004,2
87923,20/12/2009,sh004,2
87915,19/12/2009,sh004,2.1
87910,18/12/2009,sh004,2.08
87906,17/12/2009,sh004,2.1
87901,16/12/2009,sh004,2.18
87896,15/12/2009,sh004,2.1
87889,14/12/2009,sh004,2.08
87883,13/12/2009,sh004,1.95
87877,12/12/2009,sh004,1.9
87870,11/12/2009,sh004,1.85
87863,10/12/2009,sh004,1.85
87860,09/12/2009,sh004,1.85
87853,08/12/2009,sh004,1.85
87846,07/12/2009,sh004,1.85
87838,06/12/2009,sh004,1.9
87835,05/12/2009,sh004,1.96
87826,04/12/2009,sh004,1.98
87824,03/12/2009,sh004,1.98
87813,02/12/2009,sh004,2
87807,01/12/2009,sh004,2.18
87806,30/11/2009,sh004,2.25
87796,29/11/2009,sh004,2.28
87792,28/11/2009,sh004,2.38
87788,27/11/2009,sh004,2.4
87781,26/11/2009,sh004,2.55
87772,25/11/2009,sh004,2.67
87765,24/11/2009,sh004,2.97
87760,23/11/2009,sh004,2.97
87753,22/11/2009,sh004,3.1
87752,21/11/2009,sh004,3.25
87742,20/11/2009,sh004,3.38
87735,19/11/2009,sh004,3.48
87730,18/11/2009,sh004,3.5
87727,17/11/2009,sh004,3.96
87722,16/11/2009,sh004,4
87716,15/11/2009,sh004,4.3
87705,14/11/2009,sh004,4.5
87704,13/11/2009,sh004,4.58
87694,12/11/2009,sh004,4.55
87688,11/11/2009,sh004,4.55
87685,10/11/2009,sh004,4.57
87679,09/11/2009,sh004,4.6
87672,08/11/2009,sh004,4.7
87665,07/11/2009,sh004,4.77
87659,06/11/2009,sh004,4.8
87654,05/11/2009,sh004,4.8
87646,04/11/2009,sh004,4.8
87644,03/11/2009,sh004,4.8
87636,02/11/2009,sh004,4.8
87632,01/11/2009,sh004,4.86
87624,31/10/2009,sh004,4.87
87615,30/10/2009,sh004,4.88
87613,29/10/2009,sh004,4.87
87606,28/10/2009,sh004,4.77
87597,27/10/2009,sh004,4.68
87596,26/10/2009,sh004,4.6
87590,25/10/2009,sh004,4.57
87579,24/10/2009,sh004,4.47
87578,23/10/2009,sh004,4.27
87569,22/10/2009,sh004,4.1
87565,21/10/2009,sh004,4.1
87557,20/10/2009,sh004,4.28
87549,19/10/2009,sh004,4.37
87548,18/10/2009,sh004,3.97
87542,17/10/2009,sh004,3.2
87536,16/10/2009,sh004,2.68
87525,15/10/2009,sh004,2.5
87522,14/10/2009,sh004,2.58
87515,13/10/2009,sh004,2.65
87507,12/10/2009,sh004,2.65
87501,11/10/2009,sh004,2.7
87498,10/10/2009,sh004,2.7
87494,09/10/2009,sh004,2.3
87488,08/10/2009,sh004,2.08
87478,07/10/2009,sh004,2.28
87472,06/10/2009,sh004,2.28
87470,05/10/2009,sh004,2.39
87463,04/10/2009,sh004,2.5
87455,03/10/2009,sh004,2.5
87451,02/10/2009,sh004,3.39
87446,01/10/2009,sh004,3.99
87439,30/09/2009,sh004,3.88
87429,29/09/2009,sh004,2.95
87426,28/09/2009,sh004,2.95
87421,27/09/2009,sh004,3.45
87413,26/09/2009,sh004,3.45
87409,25/09/2009,sh004,3.45
87400,24/09/2009,sh004,3.58
87395,23/09/2009,sh004,3.58
87392,22/09/2009,sh004,3.6
87386,21/09/2009,sh004,3.58
87376,20/09/2009,sh004,3.5
87373,19/09/2009,sh004,3.5
87364,18/09/2009,sh004,3.2
87358,17/09/2009,sh004,2.6
87351,16/09/2009,sh004,2.6
87345,15/09/2009,sh004,2
87344,14/09/2009,sh004,2.2
87334,13/09/2009,sh004,2.2
87330,12/09/2009,sh004,2.2
87325,11/09/2009,sh004,2.3
87315,10/09/2009,sh004,2.35
87309,09/09/2009,sh004,2.4
87306,08/09/2009,sh004,2.4
87299,07/09/2009,sh004,2.5
87293,06/09/2009,sh004,2.9
87285,05/09/2009,sh004,3
87284,04/09/2009,sh004,3.1
87276,03/09/2009,sh004,3.05
87272,02/09/2009,sh004,2.85
87263,01/09/2009,sh004,2.87
87259,31/08/2009,sh004,2.87
87254,30/08/2009,sh004,2.8
87245,29/08/2009,sh004,3
87240,28/08/2009,sh004,2.75
87233,27/08/2009,sh004,2.68
87227,26/08/2009,sh004,2.45
87220,25/08/2009,sh004,2.4
87215,24/08/2009,sh004,2.4
87208,23/08/2009,sh004,2.4
87202,22/08/2009,sh004,2.6
87199,21/08/2009,sh004,2.7
87193,20/08/2009,sh004,2.9
87186,19/08/2009,sh004,3
87181,18/08/2009,sh004,3.2
87173,17/08/2009,sh004,3
87165,16/08/2009,sh004,2.75
87159,15/08/2009,sh004,2.5
87153,14/08/2009,sh004,2.4
87147,13/08/2009,sh004,2.2
87142,12/08/2009,sh004,2
87137,11/08/2009,sh004,2.2
87130,10/08/2009,sh004,2.4
87126,09/08/2009,sh004,2
87118,08/08/2009,sh004,1.8
87116,07/08/2009,sh004,1.5
87106,06/08/2009,sh004,1.5
87103,05/08/2009,sh004,1.5
87095,04/08/2009,sh004,1.5
87088,03/08/2009,sh004,2.2
87082,02/08/2009,sh004,2.18
87075,01/08/2009,sh004,2
87070,31/07/2009,sh004,1.98
87064,30/07/2009,sh004,1.5
87059,29/07/2009,sh004,1.3
87053,28/07/2009,sh004,1.28
87047,27/07/2009,sh004,1
87044,26/07/2009,sh004,1.08
87037,25/07/2009,sh004,1.18
87028,24/07/2009,sh004,1.3
87023,23/07/2009,sh004,1.3
87016,22/07/2009,sh004,1.35
87010,21/07/2009,sh004,1.4
87003,20/07/2009,sh004,1.5
87000,19/07/2009,sh004,1.55
86991,18/07/2009,sh004,1.58
86985,17/07/2009,sh004,1.6
86982,16/07/2009,sh004,1
86973,15/07/2009,sh004,1
86967,14/07/2009,sh004,0.9
86965,13/07/2009,sh004,0.9
86957,12/07/2009,sh004,0.9
86953,11/07/2009,sh004,0.9
86946,10/07/2009,sh004,0.85
86937,09/07/2009,sh004,0.85
86931,08/07/2009,sh004,0.85
86927,07/07/2009,sh004,0.85
86920,06/07/2009,sh004,0.85
86917,05/07/2009,sh004,0.9
86911,04/07/2009,sh004,0.95
86901,03/07/2009,sh004,0.98
86898,02/07/2009,sh004,1
86893,01/07/2009,sh004,1.05
86887,30/06/2009,sh004,1.08
86881,29/06/2009,sh004,1.08
86875,28/06/2009,sh004,1.08
86868,27/06/2009,sh004,1.15
86859,26/06/2009,sh004,1.2
86856,25/06/2009,sh004,1.2
86850,24/06/2009,sh004,1.25
86843,23/06/2009,sh004,1.28
86835,22/06/2009,sh004,1.28
86834,21/06/2009,sh004,1.28
86827,20/06/2009,sh004,1.35
86820,19/06/2009,sh004,1.4
86814,18/06/2009,sh004,1.5
86810,17/06/2009,sh004,1.7
86803,16/06/2009,sh004,1.7
86793,15/06/2009,sh004,1.7
86791,14/06/2009,sh004,1.9
86781,13/06/2009,sh004,2
86778,12/06/2009,sh004,2.18
86769,11/06/2009,sh004,2.2
86767,10/06/2009,sh004,2.3
86757,09/06/2009,sh004,2.4
86752,08/06/2009,sh004,2.4
86746,07/06/2009,sh004,2.6
86739,06/06/2009,sh004,2.8
86735,05/06/2009,sh004,2.8
86732,04/06/2009,sh004,2.9
86722,03/06/2009,sh004,3.05
86718,02/06/2009,sh004,3.25
86714,01/06/2009,sh004,3.6
86704,31/05/2009,sh004,3.85
86701,30/05/2009,sh004,4
86693,29/05/2009,sh004,4.2
86688,28/05/2009,sh004,4
86681,27/05/2009,sh004,3.85
86676,26/05/2009,sh004,3.75
86668,25/05/2009,sh004,3.7
86664,24/05/2009,sh004,3.5
86660,23/05/2009,sh004,3.2
86654,22/05/2009,sh004,3.1
86644,21/05/2009,sh004,3
86641,20/05/2009,sh004,2.95
86635,19/05/2009,sh004,2.9
86630,18/05/2009,sh004,2.6
86623,17/05/2009,sh004,2.7
86614,16/05/2009,sh004,2.85
86609,15/05/2009,sh004,3.05
86606,14/05/2009,sh004,3.45
86597,13/05/2009,sh004,3.5
86592,12/05/2009,sh004,3.55
86588,11/05/2009,sh004,3.6
86581,10/05/2009,sh004,3.05
86571,09/05/2009,sh004,2.6
86565,08/05/2009,sh004,2.6
86563,07/05/2009,sh004,2.6
86554,06/05/2009,sh004,2.8
86551,05/05/2009,sh004,2.9
86544,04/05/2009,sh004,3
86540,03/05/2009,sh004,3.18
86530,02/05/2009,sh004,3.3
86524,01/05/2009,sh004,3.3
86522,30/04/2009,sh004,3.45
86515,29/04/2009,sh004,3.55
86509,28/04/2009,sh004,3.75
86501,27/04/2009,sh004,3.98
86494,26/04/2009,sh004,3.98
86492,25/04/2009,sh004,4.05
86484,24/04/2009,sh004,4.1
86480,23/04/2009,sh004,3.9
86470,22/04/2009,sh004,3.4
86468,21/04/2009,sh004,3.2
86457,20/04/2009,sh004,3.4
86452,19/04/2009,sh004,3.7
86446,18/04/2009,sh004,3.9
86444,17/04/2009,sh004,3.97
86433,16/04/2009,sh004,3.8
86427,15/04/2009,sh004,3.39
86426,14/04/2009,sh004,3.08
86417,13/04/2009,sh004,3.08
86410,12/04/2009,sh004,2.5
86405,11/04/2009,sh004,1.78
86398,10/04/2009,sh004,1.78
86393,09/04/2009,sh004,1.78
86385,08/04/2009,sh004,1.78
86379,07/04/2009,sh004,1.78
86378,06/04/2009,sh004,1.78
86367,05/04/2009,sh004,1.8
86366,04/04/2009,sh004,1.8
86355,03/04/2009,sh004,1.85
86351,02/04/2009,sh004,1.85
86348,01/04/2009,sh004,1.85
86339,31/03/2009,sh004,1.85
86335,30/03/2009,sh004,1.85
86328,29/03/2009,sh004,1.85
86320,28/03/2009,sh004,1.85
86313,27/03/2009,sh004,1.85
86307,26/03/2009,sh004,1.9
86306,25/03/2009,sh004,1.98
86300,24/03/2009,sh004,2
86292,23/03/2009,sh004,2
86283,22/03/2009,sh004,2.05
86282,21/03/2009,sh004,2.08
86276,20/03/2009,sh004,2.08
86265,19/03/2009,sh004,2.08
86261,18/03/2009,sh004,2.09
86253,17/03/2009,sh004,2.09
86250,16/03/2009,sh004,2.09
86244,15/03/2009,sh004,2.09
86239,14/03/2009,sh004,2.1
86231,13/03/2009,sh004,2.1
86226,12/03/2009,sh004,2.1
86218,11/03/2009,sh004,2.1
86211,10/03/2009,sh004,2.1
86205,09/03/2009,sh004,2.1
86204,08/03/2009,sh004,2.1
86193,07/03/2009,sh004,2.1
86190,06/03/2009,sh004,2.18
86181,05/03/2009,sh004,2.18
86177,04/03/2009,sh004,2.18
86174,03/03/2009,sh004,2.2
86163,02/03/2009,sh004,2.2
86160,01/03/2009,sh004,2.18
86151,28/02/2009,sh004,2.18
86148,27/02/2009,sh004,2.2
86141,26/02/2009,sh004,2.28
86138,25/02/2009,sh004,2.28
86131,24/02/2009,sh004,2.28
86126,23/02/2009,sh004,2.28
86120,22/02/2009,sh004,2.3
86113,21/02/2009,sh004,2.36
86103,20/02/2009,sh004,2.38
86097,19/02/2009,sh004,2.48
86095,18/02/2009,sh004,2.48
86085,17/02/2009,sh004,2.58
86081,16/02/2009,sh004,2.58
86076,15/02/2009,sh004,2.68
86070,14/02/2009,sh004,2.68
86064,13/02/2009,sh004,2.5
86057,12/02/2009,sh004,2.5
86054,11/02/2009,sh004,2.48
86046,10/02/2009,sh004,2.48
86041,09/02/2009,sh004,2.48
86035,08/02/2009,sh004,2.48
86028,07/02/2009,sh004,2.48
86019,06/02/2009,sh004,2.3
86016,05/02/2009,sh004,2.3
86007,04/02/2009,sh004,2.3
86005,03/02/2009,sh004,2.38
85996,02/02/2009,sh004,2.38
85989,01/02/2009,sh004,2.38
85983,31/01/2009,sh004,2.38
85979,30/01/2009,sh004,2.38
85973,29/01/2009,sh004,2.38
85968,28/01/2009,sh004,2.3
85960,27/01/2009,sh004,2.3
85955,26/01/2009,sh004,2.3
85949,25/01/2009,sh004,2.35
85943,24/01/2009,sh004,2.35
85939,23/01/2009,sh004,2.4
85933,22/01/2009,sh004,2.4
85925,21/01/2009,sh004,2.48
85917,20/01/2009,sh004,2.48
85911,19/01/2009,sh004,2.5
85907,18/01/2009,sh004,2.5
85899,17/01/2009,sh004,2.5
85897,16/01/2009,sh004,2.5
85890,15/01/2009,sh004,2.57
85884,14/01/2009,sh004,2.6
85875,13/01/2009,sh004,2.6
85874,12/01/2009,sh004,2.65
85865,11/01/2009,sh004,2.65
85862,10/01/2009,sh004,2.65
85852,09/01/2009,sh004,2.65
85846,08/01/2009,sh004,2.68
85842,07/01/2009,sh004,2.68
85834,06/01/2009,sh004,2.75
85831,05/01/2009,sh004,2.8
85822,04/01/2009,sh004,2.8
85815,03/01/2009,sh004,2.9
85814,02/01/2009,sh004,2.9
85807,01/01/2009,sh004,2.95
85802,31/12/2008,sh004,2.9
85793,30/12/2008,sh004,2.95
85790,29/12/2008,sh004,3
85780,28/12/2008,sh004,3
85776,27/12/2008,sh004,3.05
85768,26/12/2008,sh004,3.09
85766,25/12/2008,sh004,3.1
85756,24/12/2008,sh004,3.18
85752,23/12/2008,sh004,3.2
85745,22/12/2008,sh004,3.28
85742,21/12/2008,sh004,3.28
85735,20/12/2008,sh004,3.29
85730,19/12/2008,sh004,3.3
85723,18/12/2008,sh004,3.38
85718,17/12/2008,sh004,3.38
85709,16/12/2008,sh004,3.4
85704,15/12/2008,sh004,3.58
85699,14/12/2008,sh004,3.58
85690,13/12/2008,sh004,3.65
85684,12/12/2008,sh004,3.7
85678,11/12/2008,sh004,3.8
85673,10/12/2008,sh004,3.9
85667,09/12/2008,sh004,4
85660,08/12/2008,sh004,4
85658,07/12/2008,sh004,4.1
85647,06/12/2008,sh004,4.2
85645,05/12/2008,sh004,4.3
85638,04/12/2008,sh004,4.4
85632,03/12/2008,sh004,4.5
85625,02/12/2008,sh004,4.68
85620,01/12/2008,sh004,4.85
85613,30/11/2008,sh004,4.99
85605,29/11/2008,sh004,5.09
85600,28/11/2008,sh004,5.16
85594,27/11/2008,sh004,5.16
85590,26/11/2008,sh004,5.16
85583,25/11/2008,sh004,5.17
85580,24/11/2008,sh004,5.16
85571,23/11/2008,sh004,5.17
85564,22/11/2008,sh004,5.17
85559,21/11/2008,sh004,5.16
85554,20/11/2008,sh004,5.16
85548,19/11/2008,sh004,5.1
85541,18/11/2008,sh004,5.1
85533,17/11/2008,sh004,5.1
85527,16/11/2008,sh004,5.1
85522,15/11/2008,sh004,5.1
85517,14/11/2008,sh004,5.16
85510,13/11/2008,sh004,5.18
85506,12/11/2008,sh004,5.16
85501,11/11/2008,sh004,5.09
85493,10/11/2008,sh004,4.99
85488,09/11/2008,sh004,4.85
85482,08/11/2008,sh004,4.59
85478,07/11/2008,sh004,4.58
85467,06/11/2008,sh004,4.48
85466,05/11/2008,sh004,4.38
85459,04/11/2008,sh004,4.38
85451,03/11/2008,sh004,4.3
85443,02/11/2008,sh004,4.38
85438,01/11/2008,sh004,4.4
85434,31/10/2008,sh004,4.35
85427,30/10/2008,sh004,4.5
85424,29/10/2008,sh004,4.55
85415,28/10/2008,sh004,4.76
85408,27/10/2008,sh004,4.87
85402,26/10/2008,sh004,4.99
85395,25/10/2008,sh004,5.09
85392,24/10/2008,sh004,5.09
85387,23/10/2008,sh004,5.18
85382,22/10/2008,sh004,5.18
85371,21/10/2008,sh004,5.1
85366,20/10/2008,sh004,5.15
85363,19/10/2008,sh004,5.09
85358,18/10/2008,sh004,4.95
85352,17/10/2008,sh004,4.75
85345,16/10/2008,sh004,4.5
85337,15/10/2008,sh004,4.35
85330,14/10/2008,sh004,4.48
85328,13/10/2008,sh004,4.6
85318,12/10/2008,sh004,4.29
85316,11/10/2008,sh004,4.1
85309,10/10/2008,sh004,4
85302,09/10/2008,sh004,4
85298,08/10/2008,sh004,4.1
85287,07/10/2008,sh004,3.98
85282,06/10/2008,sh004,3.98
85276,05/10/2008,sh004,3.95
85272,04/10/2008,sh004,3.95
85265,03/10/2008,sh004,3.98
85262,02/10/2008,sh004,4
85252,01/10/2008,sh004,4.1
85247,30/09/2008,sh004,4.1
85241,29/09/2008,sh004,4.1
85234,28/09/2008,sh004,4.25
85228,27/09/2008,sh004,4.3
85225,26/09/2008,sh004,4.3
85219,25/09/2008,sh004,4.4
85210,24/09/2008,sh004,4.5
85207,23/09/2008,sh004,4.6
85199,22/09/2008,sh004,4.7
85195,21/09/2008,sh004,4.69
85186,20/09/2008,sh004,4.6
85182,19/09/2008,sh004,4.5
85177,18/09/2008,sh004,4.4
85169,17/09/2008,sh004,4.48
85163,16/09/2008,sh004,4.58
85159,15/09/2008,sh004,4.69
85149,14/09/2008,sh004,4.75
85143,13/09/2008,sh004,4.8
85140,12/09/2008,sh004,4.85
85133,11/09/2008,sh004,4.9
85127,10/09/2008,sh004,4.96
85120,09/09/2008,sh004,4.97
85115,08/09/2008,sh004,4.99
85112,07/09/2008,sh004,4.99
85101,06/09/2008,sh004,4.9
85098,05/09/2008,sh004,4.85
85091,04/09/2008,sh004,4.87
85088,03/09/2008,sh004,4.9
85080,02/09/2008,sh004,4.98
85073,01/09/2008,sh004,5.05
85065,31/08/2008,sh004,5.1
85060,30/08/2008,sh004,5.15
85054,29/08/2008,sh004,5.1
85047,28/08/2008,sh004,5.1
85044,27/08/2008,sh004,5.08
85035,26/08/2008,sh004,5.08
85031,25/08/2008,sh004,5.05
85025,24/08/2008,sh004,5
85018,23/08/2008,sh004,4.95
85014,22/08/2008,sh004,4.8
85010,21/08/2008,sh004,4.5
85003,20/08/2008,sh004,4.3
84995,19/08/2008,sh004,4.2
84989,18/08/2008,sh004,4
84986,17/08/2008,sh004,3.85
84975,16/08/2008,sh004,3.6
84972,15/08/2008,sh004,3.6
84966,14/08/2008,sh004,3.79
84961,13/08/2008,sh004,3.79
84954,12/08/2008,sh004,3.6
84946,11/08/2008,sh004,3.5
84940,10/08/2008,sh004,3.1
84938,09/08/2008,sh004,2.8
84929,08/08/2008,sh004,2.7
84921,07/08/2008,sh004,2.6
84920,06/08/2008,sh004,2.6
84912,05/08/2008,sh004,2.5
84905,04/08/2008,sh004,2.5
84901,03/08/2008,sh004,2.5
84891,02/08/2008,sh004,2.7
84890,01/08/2008,sh004,2.7
84880,31/07/2008,sh004,2.7
84877,30/07/2008,sh004,2.7
84872,29/07/2008,sh004,2.8
84866,28/07/2008,sh004,2.8
84860,27/07/2008,sh004,3.1
84849,26/07/2008,sh004,3
84848,25/07/2008,sh004,2.9
84842,24/07/2008,sh004,2.9
84836,23/07/2008,sh004,2.4
84828,22/07/2008,sh004,1.7
84819,21/07/2008,sh004,1.7
84815,20/07/2008,sh004,1.7
84812,19/07/2008,sh004,1.75
84805,18/07/2008,sh004,1.8
84798,17/07/2008,sh004,1.8
84789,16/07/2008,sh004,1.95
84784,15/07/2008,sh004,1.95
84781,14/07/2008,sh004,1.98
84771,13/07/2008,sh004,1.98
84765,12/07/2008,sh004,1.98
84762,11/07/2008,sh004,1.98
84753,10/07/2008,sh004,1.98
84750,09/07/2008,sh004,2
84745,08/07/2008,sh004,2.25
84736,07/07/2008,sh004,2.25
84733,06/07/2008,sh004,2.28
84728,05/07/2008,sh004,2.3
84719,04/07/2008,sh004,2.35
84711,03/07/2008,sh004,2.45
84709,02/07/2008,sh004,2.48
84699,01/07/2008,sh004,2.6
84694,30/06/2008,sh004,2.8
84691,29/06/2008,sh004,2.85
84686,28/06/2008,sh004,2.9
84676,27/06/2008,sh004,3.1
84670,26/06/2008,sh004,3.2
84666,25/06/2008,sh004,3.3
84658,24/06/2008,sh004,3.5
84651,23/06/2008,sh004,3.35
84647,22/06/2008,sh004,3.8
84640,21/06/2008,sh004,4
84638,20/06/2008,sh004,4.1
84630,19/06/2008,sh004,4.1
84622,18/06/2008,sh004,4.05
84619,17/06/2008,sh004,4
84613,16/06/2008,sh004,4
84605,15/06/2008,sh004,3.9
84598,14/06/2008,sh004,3.7
84595,13/06/2008,sh004,3.35
84590,12/06/2008,sh004,2.8
84582,11/06/2008,sh004,2.3
84575,10/06/2008,sh004,2.5
84567,09/06/2008,sh004,2.55
84561,08/06/2008,sh004,2.75
84557,07/06/2008,sh004,2.8
84554,06/06/2008,sh004,2.85
84545,05/06/2008,sh004,2.9
84541,04/06/2008,sh004,3.1
84532,03/06/2008,sh004,3.2
84527,02/06/2008,sh004,3.35
84519,01/06/2008,sh004,3.5
84517,31/05/2008,sh004,3.75
84509,30/05/2008,sh004,3.85
84503,29/05/2008,sh004,3.9
84497,28/05/2008,sh004,4
84490,27/05/2008,sh004,4.05
84488,26/05/2008,sh004,4.09
84479,25/05/2008,sh004,4.19
84472,24/05/2008,sh004,4.19
84469,23/05/2008,sh004,4.05
84464,22/05/2008,sh004,4
84456,21/05/2008,sh004,4
84450,20/05/2008,sh004,3.99
84443,19/05/2008,sh004,3.95
84439,18/05/2008,sh004,3.9
84434,17/05/2008,sh004,3.85
84424,16/05/2008,sh004,3.9
84421,15/05/2008,sh004,4.1
84413,14/05/2008,sh004,4.19
84407,13/05/2008,sh004,4.1
84404,12/05/2008,sh004,4
84398,11/05/2008,sh004,3.98
84388,10/05/2008,sh004,3.6
84385,09/05/2008,sh004,3.15
84375,08/05/2008,sh004,3.15
84370,07/05/2008,sh004,3.4
84366,06/05/2008,sh004,3.8
84359,05/05/2008,sh004,4.3
84356,04/05/2008,sh004,4.05
84349,03/05/2008,sh004,3.7
84339,02/05/2008,sh004,3.45
84335,01/05/2008,sh004,3.45
84331,30/04/2008,sh004,3.2
84325,29/04/2008,sh004,2.58
84320,28/04/2008,sh004,2.85
84312,27/04/2008,sh004,3.15
84303,26/04/2008,sh004,3.58
84300,25/04/2008,sh004,3.6
84294,24/04/2008,sh004,2.85
84287,23/04/2008,sh004,2.1
84283,22/04/2008,sh004,2.1
