id,date,station_number,level(m)
59639,04/11/1993,sh002,
59634,03/11/1993,sh002,
59631,02/11/1993,sh002,
59624,01/11/1993,sh002,
59623,31/10/1993,sh002,
59617,30/10/1993,sh002,
59613,29/10/1993,sh002,
59608,28/10/1993,sh002,
59607,27/10/1993,sh002,
59602,26/10/1993,sh002,
59599,25/10/1993,sh002,
59592,24/10/1993,sh002,
59591,23/10/1993,sh002,
59584,22/10/1993,sh002,
59581,21/10/1993,sh002,
59576,20/10/1993,sh002,
59572,19/10/1993,sh002,
59569,18/10/1993,sh002,
59564,17/10/1993,sh002,
59562,16/10/1993,sh002,
59557,15/10/1993,sh002,
59554,14/10/1993,sh002,
59550,13/10/1993,sh002,
59545,12/10/1993,sh002,
59541,11/10/1993,sh002,
59536,10/10/1993,sh002,
59532,09/10/1993,sh002,
59531,08/10/1993,sh002,
59526,07/10/1993,sh002,
59521,06/10/1993,sh002,
59516,05/10/1993,sh002,
59513,04/10/1993,sh002,
59508,03/10/1993,sh002,
59505,02/10/1993,sh002,
59500,01/10/1993,sh002,
59497,30/09/1993,sh002,
59493,29/09/1993,sh002,
59490,28/09/1993,sh002,
59484,27/09/1993,sh002,
59481,26/09/1993,sh002,
59478,25/09/1993,sh002,
59472,24/09/1993,sh002,
59471,23/09/1993,sh002,
59466,22/09/1993,sh002,
59463,21/09/1993,sh002,
59458,20/09/1993,sh002,
59454,19/09/1993,sh002,
59449,18/09/1993,sh002,
59444,17/09/1993,sh002,
59440,16/09/1993,sh002,
59439,15/09/1993,sh002,
59432,14/09/1993,sh002,
59429,13/09/1993,sh002,
59425,12/09/1993,sh002,
59420,11/09/1993,sh002,
59416,10/09/1993,sh002,
59413,09/09/1993,sh002,
59410,08/09/1993,sh002,
59405,07/09/1993,sh002,
59401,06/09/1993,sh002,
59399,05/09/1993,sh002,
59395,04/09/1993,sh002,
59388,03/09/1993,sh002,
59385,02/09/1993,sh002,
59380,01/09/1993,sh002,
59378,31/08/1993,sh002,
59372,30/08/1993,sh002,
59371,29/08/1993,sh002,
59367,28/08/1993,sh002,
59362,27/08/1993,sh002,
59359,26/08/1993,sh002,
59354,25/08/1993,sh002,
59348,24/08/1993,sh002,
59345,23/08/1993,sh002,
59342,22/08/1993,sh002,
59338,21/08/1993,sh002,
59334,20/08/1993,sh002,
59328,19/08/1993,sh002,
59326,18/08/1993,sh002,
59320,17/08/1993,sh002,
59319,16/08/1993,sh002,
59315,15/08/1993,sh002,
59308,14/08/1993,sh002,
59305,13/08/1993,sh002,
59301,12/08/1993,sh002,
59299,11/08/1993,sh002,
59292,10/08/1993,sh002,
59288,09/08/1993,sh002,
59284,08/08/1993,sh002,
59280,07/08/1993,sh002,
59279,06/08/1993,sh002,
59275,05/08/1993,sh002,
59271,04/08/1993,sh002,
59264,03/08/1993,sh002,
59260,02/08/1993,sh002,
59258,01/08/1993,sh002,
59255,31/07/1993,sh002,
59251,30/07/1993,sh002,
59246,29/07/1993,sh002,
59240,28/07/1993,sh002,
59239,27/07/1993,sh002,
59234,26/07/1993,sh002,
59228,25/07/1993,sh002,
59227,24/07/1993,sh002,
59221,23/07/1993,sh002,
59219,22/07/1993,sh002,
59215,21/07/1993,sh002,
59211,20/07/1993,sh002,
59207,19/07/1993,sh002,
59203,18/07/1993,sh002,
59196,17/07/1993,sh002,
59195,16/07/1993,sh002,
59189,15/07/1993,sh002,
59185,14/07/1993,sh002,
59182,13/07/1993,sh002,
59176,12/07/1993,sh002,
59172,11/07/1993,sh002,
59170,10/07/1993,sh002,
59165,09/07/1993,sh002,
59163,08/07/1993,sh002,
59157,07/07/1993,sh002,
59154,06/07/1993,sh002,
59149,05/07/1993,sh002,
59145,04/07/1993,sh002,
59140,03/07/1993,sh002,
59138,02/07/1993,sh002,
59133,01/07/1993,sh002,
59130,30/06/1993,sh002,
59125,29/06/1993,sh002,
59121,28/06/1993,sh002,
59116,27/06/1993,sh002,
59112,26/06/1993,sh002,
59108,25/06/1993,sh002,
59105,24/06/1993,sh002,
59102,23/06/1993,sh002,
59097,22/06/1993,sh002,
59094,21/06/1993,sh002,
59091,20/06/1993,sh002,
59084,19/06/1993,sh002,
59081,18/06/1993,sh002,
59079,17/06/1993,sh002,
59074,16/06/1993,sh002,
59068,15/06/1993,sh002,
59065,14/06/1993,sh002,
59063,13/06/1993,sh002,
59059,12/06/1993,sh002,
59054,11/06/1993,sh002,
59050,10/06/1993,sh002,
59046,09/06/1993,sh002,
59041,08/06/1993,sh002,
59037,07/06/1993,sh002,
59032,06/06/1993,sh002,
59031,05/06/1993,sh002,
59026,04/06/1993,sh002,
59023,03/06/1993,sh002,
59019,02/06/1993,sh002,
59014,01/06/1993,sh002,
59011,31/05/1993,sh002,
59004,30/05/1993,sh002,
59003,29/05/1993,sh002,
58997,28/05/1993,sh002,
58995,27/05/1993,sh002,
58989,26/05/1993,sh002,
58987,25/05/1993,sh002,
58980,24/05/1993,sh002,
58977,23/05/1993,sh002,
58973,22/05/1993,sh002,
58970,21/05/1993,sh002,
58966,20/05/1993,sh002,
58960,19/05/1993,sh002,
58957,18/05/1993,sh002,
58952,17/05/1993,sh002,
58949,16/05/1993,sh002,
58945,15/05/1993,sh002,
58943,14/05/1993,sh002,
58937,13/05/1993,sh002,
58935,12/05/1993,sh002,
58928,11/05/1993,sh002,
58926,10/05/1993,sh002,
58922,09/05/1993,sh002,
58919,08/05/1993,sh002,
58915,07/05/1993,sh002,
58910,06/05/1993,sh002,
58905,05/05/1993,sh002,
58901,04/05/1993,sh002,
58899,03/05/1993,sh002,
58894,02/05/1993,sh002,
58889,01/05/1993,sh002,
58887,30/04/1993,sh002,
58881,29/04/1993,sh002,
58879,28/04/1993,sh002,
58875,27/04/1993,sh002,
58868,26/04/1993,sh002,
58867,25/04/1993,sh002,
58861,24/04/1993,sh002,
58858,23/04/1993,sh002,
58855,22/04/1993,sh002,
58849,21/04/1993,sh002,
58844,20/04/1993,sh002,
58841,19/04/1993,sh002,
58836,18/04/1993,sh002,
58832,17/04/1993,sh002,
58830,16/04/1993,sh002,
58827,15/04/1993,sh002,
58822,14/04/1993,sh002,
58817,13/04/1993,sh002,
58812,12/04/1993,sh002,
58810,11/04/1993,sh002,
58806,10/04/1993,sh002,
58802,09/04/1993,sh002,
58798,08/04/1993,sh002,
58792,07/04/1993,sh002,
58789,06/04/1993,sh002,
58785,05/04/1993,sh002,
58783,04/04/1993,sh002,
58776,03/04/1993,sh002,
58775,02/04/1993,sh002,
58769,01/04/1993,sh002,
58764,31/03/1993,sh002,
58760,30/03/1993,sh002,
58759,29/03/1993,sh002,
58752,28/03/1993,sh002,
58748,27/03/1993,sh002,
58745,26/03/1993,sh002,
58743,25/03/1993,sh002,
58736,24/03/1993,sh002,
58734,23/03/1993,sh002,
58729,22/03/1993,sh002,
58727,21/03/1993,sh002,
58722,20/03/1993,sh002,
58719,19/03/1993,sh002,
58712,18/03/1993,sh002,
58708,17/03/1993,sh002,
58707,16/03/1993,sh002,
58702,15/03/1993,sh002,
58698,14/03/1993,sh002,
58695,13/03/1993,sh002,
58689,12/03/1993,sh002,
58687,11/03/1993,sh002,
58681,10/03/1993,sh002,
58679,09/03/1993,sh002,
58675,08/03/1993,sh002,
58668,07/03/1993,sh002,
58666,06/03/1993,sh002,
58661,05/03/1993,sh002,
58657,04/03/1993,sh002,
58652,03/03/1993,sh002,
58648,02/03/1993,sh002,
58646,01/03/1993,sh002,
58643,28/02/1993,sh002,
58637,27/02/1993,sh002,
58634,26/02/1993,sh002,
58630,25/02/1993,sh002,
58626,24/02/1993,sh002,
58622,23/02/1993,sh002,
58618,22/02/1993,sh002,
58615,21/02/1993,sh002,
58608,20/02/1993,sh002,
58605,19/02/1993,sh002,
58601,18/02/1993,sh002,
58597,17/02/1993,sh002,
58595,16/02/1993,sh002,
58589,15/02/1993,sh002,
58584,14/02/1993,sh002,
58581,13/02/1993,sh002,
58576,12/02/1993,sh002,
58574,11/02/1993,sh002,
58571,10/02/1993,sh002,
58564,09/02/1993,sh002,
58563,08/02/1993,sh002,
58559,07/02/1993,sh002,
58555,06/02/1993,sh002,
58551,05/02/1993,sh002,
58544,04/02/1993,sh002,
58540,03/02/1993,sh002,
58537,02/02/1993,sh002,
58535,01/02/1993,sh002,
58528,31/01/1993,sh002,
58525,30/01/1993,sh002,
58522,29/01/1993,sh002,
58517,28/01/1993,sh002,
58512,27/01/1993,sh002,
58509,26/01/1993,sh002,
58505,25/01/1993,sh002,
58503,24/01/1993,sh002,
58499,23/01/1993,sh002,
58495,22/01/1993,sh002,
58488,21/01/1993,sh002,
58487,20/01/1993,sh002,
58482,19/01/1993,sh002,
58478,18/01/1993,sh002,
58473,17/01/1993,sh002,
58469,16/01/1993,sh002,
58464,15/01/1993,sh002,
58463,14/01/1993,sh002,
58458,13/01/1993,sh002,
58452,12/01/1993,sh002,
58448,11/01/1993,sh002,
58447,10/01/1993,sh002,
58440,09/01/1993,sh002,
58439,08/01/1993,sh002,
58433,07/01/1993,sh002,
58428,06/01/1993,sh002,
58426,05/01/1993,sh002,
58422,04/01/1993,sh002,
58419,03/01/1993,sh002,
58413,02/01/1993,sh002,
58410,01/01/1993,sh002,
58405,31/12/1992,sh002,
58400,30/12/1992,sh002,
58397,29/12/1992,sh002,
58394,28/12/1992,sh002,
58388,27/12/1992,sh002,
58387,26/12/1992,sh002,
58380,25/12/1992,sh002,
58377,24/12/1992,sh002,
58375,23/12/1992,sh002,
58368,22/12/1992,sh002,
58364,21/12/1992,sh002,
58363,20/12/1992,sh002,
58357,19/12/1992,sh002,
58352,18/12/1992,sh002,
58351,17/12/1992,sh002,
58344,16/12/1992,sh002,
58343,15/12/1992,sh002,
58336,14/12/1992,sh002,
58332,13/12/1992,sh002,
58329,12/12/1992,sh002,
58325,11/12/1992,sh002,
58322,10/12/1992,sh002,
58319,09/12/1992,sh002,
58312,08/12/1992,sh002,
58311,07/12/1992,sh002,
58305,06/12/1992,sh002,
58300,05/12/1992,sh002,
58299,04/12/1992,sh002,
58292,03/12/1992,sh002,
58291,02/12/1992,sh002,
58287,01/12/1992,sh002,
58280,30/11/1992,sh002,
58276,29/11/1992,sh002,
58274,28/11/1992,sh002,
58271,27/11/1992,sh002,
58265,26/11/1992,sh002,
58263,25/11/1992,sh002,
58257,24/11/1992,sh002,
58253,23/11/1992,sh002,
58248,22/11/1992,sh002,
58246,21/11/1992,sh002,
58240,20/11/1992,sh002,
58237,19/11/1992,sh002,
58233,18/11/1992,sh002,
58228,17/11/1992,sh002,
58224,16/11/1992,sh002,
58223,15/11/1992,sh002,
58217,14/11/1992,sh002,
58213,13/11/1992,sh002,
58208,12/11/1992,sh002,
58205,11/11/1992,sh002,
58201,10/11/1992,sh002,
58197,09/11/1992,sh002,
58194,08/11/1992,sh002,
58190,07/11/1992,sh002,
58186,06/11/1992,sh002,
58182,05/11/1992,sh002,
58178,04/11/1992,sh002,
58175,03/11/1992,sh002,
58168,02/11/1992,sh002,
58166,01/11/1992,sh002,
58160,31/10/1992,sh002,
58159,30/10/1992,sh002,
58152,29/10/1992,sh002,
58151,28/10/1992,sh002,
58146,27/10/1992,sh002,
58142,26/10/1992,sh002,
58138,25/10/1992,sh002,
58134,24/10/1992,sh002,
58129,23/10/1992,sh002,
58124,22/10/1992,sh002,
58122,21/10/1992,sh002,
58118,20/10/1992,sh002,
58114,19/10/1992,sh002,
58110,18/10/1992,sh002,
58107,17/10/1992,sh002,
58103,16/10/1992,sh002,
58098,15/10/1992,sh002,
58092,14/10/1992,sh002,
58091,13/10/1992,sh002,
58085,12/10/1992,sh002,
58080,11/10/1992,sh002,
58076,10/10/1992,sh002,
58074,09/10/1992,sh002,
58068,08/10/1992,sh002,
58064,07/10/1992,sh002,
58062,06/10/1992,sh002,
58059,05/10/1992,sh002,
58054,04/10/1992,sh002,
58049,03/10/1992,sh002,
58046,02/10/1992,sh002,
58042,01/10/1992,sh002,
58037,30/09/1992,sh002,
58032,29/09/1992,sh002,
58028,28/09/1992,sh002,
58024,27/09/1992,sh002,
58021,26/09/1992,sh002,
58019,25/09/1992,sh002,
58012,24/09/1992,sh002,
58009,23/09/1992,sh002,
58004,22/09/1992,sh002,
58003,21/09/1992,sh002,
57996,20/09/1992,sh002,
57995,19/09/1992,sh002,
57991,18/09/1992,sh002,
57984,17/09/1992,sh002,
57983,16/09/1992,sh002,
57976,15/09/1992,sh002,
57975,14/09/1992,sh002,
57968,13/09/1992,sh002,
57967,12/09/1992,sh002,
57963,11/09/1992,sh002,
57958,10/09/1992,sh002,
57953,09/09/1992,sh002,
57951,08/09/1992,sh002,
57944,07/09/1992,sh002,
57941,06/09/1992,sh002,
57936,05/09/1992,sh002,
57932,04/09/1992,sh002,
57929,03/09/1992,sh002,
57926,02/09/1992,sh002,
57922,01/09/1992,sh002,
57916,31/08/1992,sh002,
57912,30/08/1992,sh002,
57911,29/08/1992,sh002,
57904,28/08/1992,sh002,
57903,27/08/1992,sh002,
57899,26/08/1992,sh002,
57894,25/08/1992,sh002,
57889,24/08/1992,sh002,
57886,23/08/1992,sh002,
57883,22/08/1992,sh002,
57879,21/08/1992,sh002,
57874,20/08/1992,sh002,
57871,19/08/1992,sh002,
57866,18/08/1992,sh002,
57860,17/08/1992,sh002,
57857,16/08/1992,sh002,
57854,15/08/1992,sh002,
57848,14/08/1992,sh002,
57844,13/08/1992,sh002,
57842,12/08/1992,sh002,
57837,11/08/1992,sh002,
57835,10/08/1992,sh002,
57830,09/08/1992,sh002,
57825,08/08/1992,sh002,
57820,07/08/1992,sh002,
57817,06/08/1992,sh002,
57815,05/08/1992,sh002,
57809,04/08/1992,sh002,
57805,03/08/1992,sh002,
57802,02/08/1992,sh002,
57797,01/08/1992,sh002,
57795,31/07/1992,sh002,
57788,30/07/1992,sh002,
57784,29/07/1992,sh002,
57782,28/07/1992,sh002,
57776,27/07/1992,sh002,
57775,26/07/1992,sh002,
57770,25/07/1992,sh002,
57767,24/07/1992,sh002,
57761,23/07/1992,sh002,
57756,22/07/1992,sh002,
57752,21/07/1992,sh002,
57749,20/07/1992,sh002,
57744,19/07/1992,sh002,
57741,18/07/1992,sh002,
57738,17/07/1992,sh002,
57734,16/07/1992,sh002,
57729,15/07/1992,sh002,
57726,14/07/1992,sh002,
57721,13/07/1992,sh002,
57717,12/07/1992,sh002,
57715,11/07/1992,sh002,
57709,10/07/1992,sh002,
57704,09/07/1992,sh002,
57700,08/07/1992,sh002,
57696,07/07/1992,sh002,
57693,06/07/1992,sh002,
57689,05/07/1992,sh002,
57685,04/07/1992,sh002,
57681,03/07/1992,sh002,
57678,02/07/1992,sh002,
57673,01/07/1992,sh002,
57670,30/06/1992,sh002,
57664,29/06/1992,sh002,
57662,28/06/1992,sh002,
57656,27/06/1992,sh002,
57653,26/06/1992,sh002,
57651,25/06/1992,sh002,
57644,24/06/1992,sh002,
57641,23/06/1992,sh002,
57637,22/06/1992,sh002,
57632,21/06/1992,sh002,
57629,20/06/1992,sh002,
57627,19/06/1992,sh002,
57620,18/06/1992,sh002,
57619,17/06/1992,sh002,
57614,16/06/1992,sh002,
57610,15/06/1992,sh002,
57607,14/06/1992,sh002,
57603,13/06/1992,sh002,
57597,12/06/1992,sh002,
57594,11/06/1992,sh002,
57589,10/06/1992,sh002,
57585,09/06/1992,sh002,
57582,08/06/1992,sh002,
57578,07/06/1992,sh002,
57573,06/06/1992,sh002,
57570,05/06/1992,sh002,
57566,04/06/1992,sh002,
57563,03/06/1992,sh002,
57558,02/06/1992,sh002,
57552,01/06/1992,sh002,
57549,31/05/1992,sh002,
57544,30/05/1992,sh002,
57541,29/05/1992,sh002,
57538,28/05/1992,sh002,
57533,27/05/1992,sh002,
57528,26/05/1992,sh002,
57524,25/05/1992,sh002,
57523,24/05/1992,sh002,
57519,23/05/1992,sh002,
57514,22/05/1992,sh002,
57508,21/05/1992,sh002,
57507,20/05/1992,sh002,
57500,19/05/1992,sh002,
57496,18/05/1992,sh002,
57495,17/05/1992,sh002,
57488,16/05/1992,sh002,
57484,15/05/1992,sh002,
57480,14/05/1992,sh002,
57476,13/05/1992,sh002,
57472,12/05/1992,sh002,
57469,11/05/1992,sh002,
57464,10/05/1992,sh002,
57462,09/05/1992,sh002,
57459,08/05/1992,sh002,
57455,07/05/1992,sh002,
57450,06/05/1992,sh002,
57446,05/05/1992,sh002,
57442,04/05/1992,sh002,
57436,03/05/1992,sh002,
57433,02/05/1992,sh002,
57429,01/05/1992,sh002,
57427,30/04/1992,sh002,
57422,29/04/1992,sh002,
57416,28/04/1992,sh002,
57415,27/04/1992,sh002,
57411,26/04/1992,sh002,
57404,25/04/1992,sh002,
57400,24/04/1992,sh002,
57398,23/04/1992,sh002,
57394,22/04/1992,sh002,
57390,21/04/1992,sh002,
57385,20/04/1992,sh002,
57381,19/04/1992,sh002,
57376,18/04/1992,sh002,
57372,17/04/1992,sh002,
57370,16/04/1992,sh002,
57365,15/04/1992,sh002,
57360,14/04/1992,sh002,
57358,13/04/1992,sh002,
57352,12/04/1992,sh002,
57351,11/04/1992,sh002,
57347,10/04/1992,sh002,
57340,09/04/1992,sh002,
57337,08/04/1992,sh002,
57334,07/04/1992,sh002,
57331,06/04/1992,sh002,
57325,05/04/1992,sh002,
57323,04/04/1992,sh002,
57317,03/04/1992,sh002,
57315,02/04/1992,sh002,
57309,01/04/1992,sh002,
57305,31/03/1992,sh002,
57301,30/03/1992,sh002,
57298,29/03/1992,sh002,
57292,28/03/1992,sh002,
57289,27/03/1992,sh002,
57287,26/03/1992,sh002,
57282,25/03/1992,sh002,
57278,24/03/1992,sh002,
57275,23/03/1992,sh002,
57271,22/03/1992,sh002,
57267,21/03/1992,sh002,
57262,20/03/1992,sh002,
57259,19/03/1992,sh002,
57252,18/03/1992,sh002,
57250,17/03/1992,sh002,
57244,16/03/1992,sh002,
57243,15/03/1992,sh002,
57238,14/03/1992,sh002,
57233,13/03/1992,sh002,
57229,12/03/1992,sh002,
57227,11/03/1992,sh002,
57223,10/03/1992,sh002,
57219,09/03/1992,sh002,
57214,08/03/1992,sh002,
57209,07/03/1992,sh002,
57205,06/03/1992,sh002,
57201,05/03/1992,sh002,
57198,04/03/1992,sh002,
57195,03/03/1992,sh002,
57188,02/03/1992,sh002,
57185,01/03/1992,sh002,
57180,29/02/1992,sh002,
57179,28/02/1992,sh002,
57175,27/02/1992,sh002,
57169,26/02/1992,sh002,
57166,25/02/1992,sh002,
57163,24/02/1992,sh002,
57157,23/02/1992,sh002,
57155,22/02/1992,sh002,
57151,21/02/1992,sh002,
57146,20/02/1992,sh002,
57142,19/02/1992,sh002,
57136,18/02/1992,sh002,
57133,17/02/1992,sh002,
57130,16/02/1992,sh002,
57124,15/02/1992,sh002,
57121,14/02/1992,sh002,
57119,13/02/1992,sh002,
57115,12/02/1992,sh002,
57110,11/02/1992,sh002,
57107,10/02/1992,sh002,
57101,09/02/1992,sh002,
57098,08/02/1992,sh002,
57094,07/02/1992,sh002,
57088,06/02/1992,sh002,
57087,05/02/1992,sh002,
57080,04/02/1992,sh002,
57078,03/02/1992,sh002,
57073,02/02/1992,sh002,
57068,01/02/1992,sh002,
57067,31/01/1992,sh002,
57061,30/01/1992,sh002,
57057,29/01/1992,sh002,
57055,28/01/1992,sh002,
57050,27/01/1992,sh002,
57045,26/01/1992,sh002,
57041,25/01/1992,sh002,
57037,24/01/1992,sh002,
57035,23/01/1992,sh002,
57031,22/01/1992,sh002,
57025,21/01/1992,sh002,
57023,20/01/1992,sh002,
57017,19/01/1992,sh002,
57015,18/01/1992,sh002,
57010,17/01/1992,sh002,
57006,16/01/1992,sh002,
57002,15/01/1992,sh002,
56998,14/01/1992,sh002,
56994,13/01/1992,sh002,
56990,12/01/1992,sh002,
56984,11/01/1992,sh002,
56983,10/01/1992,sh002,
56978,09/01/1992,sh002,
56973,08/01/1992,sh002,
56971,07/01/1992,sh002,
56965,06/01/1992,sh002,
56962,05/01/1992,sh002,
56956,04/01/1992,sh002,
56952,03/01/1992,sh002,
56951,02/01/1992,sh002,
56946,01/01/1992,sh002,
56942,31/12/1991,sh002,
56938,30/12/1991,sh002,
56934,29/12/1991,sh002,
56931,28/12/1991,sh002,
56924,27/12/1991,sh002,
56920,26/12/1991,sh002,
56919,25/12/1991,sh002,
56912,24/12/1991,sh002,
56909,23/12/1991,sh002,
56906,22/12/1991,sh002,
56903,21/12/1991,sh002,
56896,20/12/1991,sh002,
56894,19/12/1991,sh002,
56891,18/12/1991,sh002,
56884,17/12/1991,sh002,
56883,16/12/1991,sh002,
56877,15/12/1991,sh002,
56875,14/12/1991,sh002,
56871,13/12/1991,sh002,
56865,12/12/1991,sh002,
56860,11/12/1991,sh002,
56859,10/12/1991,sh002,
56854,09/12/1991,sh002,
56848,08/12/1991,sh002,
56845,07/12/1991,sh002,
56842,06/12/1991,sh002,
56839,05/12/1991,sh002,
56834,04/12/1991,sh002,
56830,03/12/1991,sh002,
56827,02/12/1991,sh002,
56822,01/12/1991,sh002,
56817,30/11/1991,sh002,
56812,29/11/1991,sh002,
56811,28/11/1991,sh002,
56807,27/11/1991,sh002,
56801,26/11/1991,sh002,
56797,25/11/1991,sh002,
56793,24/11/1991,sh002,
56790,23/11/1991,sh002,
56786,22/11/1991,sh002,
56780,21/11/1991,sh002,
56776,20/11/1991,sh002,
56774,19/11/1991,sh002,
56771,18/11/1991,sh002,
56767,17/11/1991,sh002,
56760,16/11/1991,sh002,
56756,15/11/1991,sh002,
56754,14/11/1991,sh002,
56748,13/11/1991,sh002,
56746,12/11/1991,sh002,
56740,11/11/1991,sh002,
56739,10/11/1991,sh002,
56732,09/11/1991,sh002,
56730,08/11/1991,sh002,
56727,07/11/1991,sh002,
56721,06/11/1991,sh002,
56716,05/11/1991,sh002,
56715,04/11/1991,sh002,
56710,03/11/1991,sh002,
56704,02/11/1991,sh002,
56702,01/11/1991,sh002,
56698,31/10/1991,sh002,
56692,30/10/1991,sh002,
56689,29/10/1991,sh002,
56685,28/10/1991,sh002,
56682,27/10/1991,sh002,
56678,26/10/1991,sh002,
56675,25/10/1991,sh002,
56669,24/10/1991,sh002,
56667,23/10/1991,sh002,
56662,22/10/1991,sh002,
56658,21/10/1991,sh002,
56655,20/10/1991,sh002,
56648,19/10/1991,sh002,
56646,18/10/1991,sh002,
56643,17/10/1991,sh002,
56637,16/10/1991,sh002,
56635,15/10/1991,sh002,
56631,14/10/1991,sh002,
56627,13/10/1991,sh002,
56621,12/10/1991,sh002,
56617,11/10/1991,sh002,
56612,10/10/1991,sh002,
56609,09/10/1991,sh002,
56607,08/10/1991,sh002,
56603,07/10/1991,sh002,
56596,06/10/1991,sh002,
56594,05/10/1991,sh002,
56589,04/10/1991,sh002,
56587,03/10/1991,sh002,
56581,02/10/1991,sh002,
56576,01/10/1991,sh002,
56573,30/09/1991,sh002,
56568,29/09/1991,sh002,
56566,28/09/1991,sh002,
56561,27/09/1991,sh002,
56556,26/09/1991,sh002,
56552,25/09/1991,sh002,
56550,24/09/1991,sh002,
56546,23/09/1991,sh002,
56543,22/09/1991,sh002,
56538,21/09/1991,sh002,
56532,20/09/1991,sh002,
56530,19/09/1991,sh002,
56525,18/09/1991,sh002,
56523,17/09/1991,sh002,
56516,16/09/1991,sh002,
56512,15/09/1991,sh002,
56509,14/09/1991,sh002,
56506,13/09/1991,sh002,
56503,12/09/1991,sh002,
56498,11/09/1991,sh002,
56495,10/09/1991,sh002,
56488,09/09/1991,sh002,
56487,08/09/1991,sh002,
56483,07/09/1991,sh002,
56477,06/09/1991,sh002,
56472,05/09/1991,sh002,
56470,04/09/1991,sh002,
56467,03/09/1991,sh002,
56462,02/09/1991,sh002,
56457,01/09/1991,sh002,
56455,31/08/1991,sh002,
56451,30/08/1991,sh002,
56445,29/08/1991,sh002,
56441,28/08/1991,sh002,
56437,27/08/1991,sh002,
56435,26/08/1991,sh002,
56430,25/08/1991,sh002,
56427,24/08/1991,sh002,
56420,23/08/1991,sh002,
56417,22/08/1991,sh002,
56414,21/08/1991,sh002,
56408,20/08/1991,sh002,
56407,19/08/1991,sh002,
56401,18/08/1991,sh002,
56399,17/08/1991,sh002,
56393,16/08/1991,sh002,
56389,15/08/1991,sh002,
56385,14/08/1991,sh002,
56383,13/08/1991,sh002,
56376,12/08/1991,sh002,
56375,11/08/1991,sh002,
56371,10/08/1991,sh002,
56366,09/08/1991,sh002,
56363,08/08/1991,sh002,
56356,07/08/1991,sh002,
56352,06/08/1991,sh002,
56348,05/08/1991,sh002,
56345,04/08/1991,sh002,
56341,03/08/1991,sh002,
56336,02/08/1991,sh002,
56334,01/08/1991,sh002,
56331,31/07/1991,sh002,
56325,30/07/1991,sh002,
56322,29/07/1991,sh002,
56319,28/07/1991,sh002,
56314,27/07/1991,sh002,
56310,26/07/1991,sh002,
56306,25/07/1991,sh002,
56303,24/07/1991,sh002,
56298,23/07/1991,sh002,
56294,22/07/1991,sh002,
56290,21/07/1991,sh002,
56286,20/07/1991,sh002,
56283,19/07/1991,sh002,
56278,18/07/1991,sh002,
56273,17/07/1991,sh002,
56269,16/07/1991,sh002,
56267,15/07/1991,sh002,
56262,14/07/1991,sh002,
56258,13/07/1991,sh002,
56253,12/07/1991,sh002,
56251,11/07/1991,sh002,
56245,10/07/1991,sh002,
56243,09/07/1991,sh002,
56237,08/07/1991,sh002,
56235,07/07/1991,sh002,
56228,06/07/1991,sh002,
56227,05/07/1991,sh002,
56221,04/07/1991,sh002,
56216,03/07/1991,sh002,
56213,02/07/1991,sh002,
56211,01/07/1991,sh002,
56204,30/06/1991,sh002,
56202,29/06/1991,sh002,
56197,28/06/1991,sh002,
56194,27/06/1991,sh002,
56191,26/06/1991,sh002,
56186,25/06/1991,sh002,
56182,24/06/1991,sh002,
56176,23/06/1991,sh002,
56173,22/06/1991,sh002,
56168,21/06/1991,sh002,
56164,20/06/1991,sh002,
56161,19/06/1991,sh002,
56157,18/06/1991,sh002,
56152,17/06/1991,sh002,
56151,16/06/1991,sh002,
56144,15/06/1991,sh002,
56143,14/06/1991,sh002,
56139,13/06/1991,sh002,
56132,12/06/1991,sh002,
56131,11/06/1991,sh002,
56127,10/06/1991,sh002,
56121,09/06/1991,sh002,
56116,08/06/1991,sh002,
56114,07/06/1991,sh002,
56109,06/06/1991,sh002,
56107,05/06/1991,sh002,
56103,04/06/1991,sh002,
56097,03/06/1991,sh002,
56095,02/06/1991,sh002,
56091,01/06/1991,sh002,
56087,31/05/1991,sh002,
56081,30/05/1991,sh002,
56078,29/05/1991,sh002,
56074,28/05/1991,sh002,
56069,27/05/1991,sh002,
56067,26/05/1991,sh002,
56062,25/05/1991,sh002,
56057,24/05/1991,sh002,
56052,23/05/1991,sh002,
56049,22/05/1991,sh002,
56046,21/05/1991,sh002,
56040,20/05/1991,sh002,
56038,19/05/1991,sh002,
56033,18/05/1991,sh002,
56030,17/05/1991,sh002,
56024,16/05/1991,sh002,
56021,15/05/1991,sh002,
56019,14/05/1991,sh002,
56015,13/05/1991,sh002,
56011,12/05/1991,sh002,
56004,11/05/1991,sh002,
56003,10/05/1991,sh002,
55997,09/05/1991,sh002,
55994,08/05/1991,sh002,
55990,07/05/1991,sh002,
55984,06/05/1991,sh002,
55982,05/05/1991,sh002,
55976,04/05/1991,sh002,
55972,03/05/1991,sh002,
55971,02/05/1991,sh002,
55965,01/05/1991,sh002,
55963,30/04/1991,sh002,
55956,29/04/1991,sh002,
55955,28/04/1991,sh002,
55949,27/04/1991,sh002,
55945,26/04/1991,sh002,
55940,25/04/1991,sh002,
55938,24/04/1991,sh002,
55932,23/04/1991,sh002,
55929,22/04/1991,sh002,
55926,21/04/1991,sh002,
55921,20/04/1991,sh002,
55919,19/04/1991,sh002,
55914,18/04/1991,sh002,
