id,date,station_number,level(m)
47650,17/09/1986,sh001,3.389
47644,16/09/1986,sh001,3.352
47639,15/09/1986,sh001,3.439
47634,14/09/1986,sh001,3.538
47633,13/09/1986,sh001,3.638
47625,12/09/1986,sh001,3.738
47619,11/09/1986,sh001,3.838
47618,10/09/1986,sh001,3.936
47611,09/09/1986,sh001,3.952
47607,08/09/1986,sh001,3.877
47601,07/09/1986,sh001,3.794
47595,06/09/1986,sh001,3.831
47591,05/09/1986,sh001,3.867
47586,04/09/1986,sh001,3.904
47580,03/09/1986,sh001,3.941
47578,02/09/1986,sh001,3.978
47571,01/09/1986,sh001,4.015
47564,31/08/1986,sh001,4.051
47563,30/08/1986,sh001,4.088
47558,29/08/1986,sh001,4.089
47553,28/08/1986,sh001,4.097
47548,27/08/1986,sh001,4.104
47543,26/08/1986,sh001,4.182
47538,25/08/1986,sh001,4.186
47529,24/08/1986,sh001,4.161
47524,23/08/1986,sh001,4.175
47520,22/08/1986,sh001,4.149
47515,21/08/1986,sh001,4.128
47510,20/08/1986,sh001,4.106
47508,19/08/1986,sh001,4.06
47499,18/08/1986,sh001,4.037
47495,17/08/1986,sh001,3.994
47489,16/08/1986,sh001,3.901
47488,15/08/1986,sh001,3.836
47482,14/08/1986,sh001,3.76
47478,13/08/1986,sh001,3.854
47473,12/08/1986,sh001,3.887
47464,11/08/1986,sh001,3.756
47463,10/08/1986,sh001,3.735
47454,09/08/1986,sh001,3.837
47449,08/08/1986,sh001,3.932
47447,07/08/1986,sh001,3.982
47442,06/08/1986,sh001,3.936
47436,05/08/1986,sh001,3.808
47433,04/08/1986,sh001,3.673
47427,03/08/1986,sh001,3.483
47420,02/08/1986,sh001,3.488
47417,01/08/1986,sh001,3.539
47411,31/07/1986,sh001,3.594
47404,30/07/1986,sh001,3.597
47400,29/07/1986,sh001,3.589
47395,28/07/1986,sh001,3.6
47393,27/07/1986,sh001,3.657
47384,26/07/1986,sh001,3.679
47382,25/07/1986,sh001,3.668
47377,24/07/1986,sh001,3.657
47372,23/07/1986,sh001,3.64
47365,22/07/1986,sh001,3.647
47363,21/07/1986,sh001,3.642
47357,20/07/1986,sh001,3.543
47349,19/07/1986,sh001,3.342
47348,18/07/1986,sh001,3.338
47341,17/07/1986,sh001,3.351
47337,16/07/1986,sh001,3.424
47330,15/07/1986,sh001,3.524
47324,14/07/1986,sh001,3.608
47323,13/07/1986,sh001,3.734
47315,12/07/1986,sh001,3.869
47312,11/07/1986,sh001,3.984
47306,10/07/1986,sh001,4.055
47299,09/07/1986,sh001,4.086
47295,08/07/1986,sh001,4.085
47290,07/07/1986,sh001,4.039
47285,06/07/1986,sh001,3.994
47280,05/07/1986,sh001,3.902
47278,04/07/1986,sh001,3.859
47273,03/07/1986,sh001,3.837
47265,02/07/1986,sh001,3.799
47259,01/07/1986,sh001,3.717
47255,30/06/1986,sh001,3.357
47250,29/06/1986,sh001,3.287
47248,28/06/1986,sh001,3.224
47239,27/06/1986,sh001,3.117
47238,26/06/1986,sh001,3.13
47230,25/06/1986,sh001,3.188
47227,24/06/1986,sh001,3.248
47220,23/06/1986,sh001,3.304
47216,22/06/1986,sh001,3.309
47209,21/06/1986,sh001,3.328
47207,20/06/1986,sh001,3.349
47203,19/06/1986,sh001,3.389
47194,18/06/1986,sh001,3.443
47191,17/06/1986,sh001,3.527
47185,16/06/1986,sh001,3.609
47179,15/06/1986,sh001,3.744
47174,14/06/1986,sh001,3.801
47170,13/06/1986,sh001,3.842
47168,12/06/1986,sh001,3.902
47163,11/06/1986,sh001,3.887
47157,10/06/1986,sh001,3.865
47149,09/06/1986,sh001,3.964
47148,08/06/1986,sh001,4.069
47142,07/06/1986,sh001,4.249
47137,06/06/1986,sh001,4.452
47133,05/06/1986,sh001,4.504
47124,04/06/1986,sh001,4.486
47122,03/06/1986,sh001,4.438
47116,02/06/1986,sh001,4.391
47113,01/06/1986,sh001,4.388
47106,31/05/1986,sh001,4.385
47100,30/05/1986,sh001,4.339
47094,29/05/1986,sh001,4.297
47090,28/05/1986,sh001,4.234
47086,27/05/1986,sh001,4.17
47081,26/05/1986,sh001,4.137
47078,25/05/1986,sh001,4.096
47073,24/05/1986,sh001,4.017
47067,23/05/1986,sh001,3.909
47063,22/05/1986,sh001,3.732
47054,21/05/1986,sh001,3.501
47050,20/05/1986,sh001,2.814
47047,19/05/1986,sh001,2.79
47041,18/05/1986,sh001,2.91
47036,17/05/1986,sh001,3.163
47033,16/05/1986,sh001,3.425
47026,15/05/1986,sh001,3.475
47019,14/05/1986,sh001,3.587
47014,13/05/1986,sh001,3.657
47012,12/05/1986,sh001,3.791
47004,11/05/1986,sh001,3.98
47001,10/05/1986,sh001,4.112
46998,09/05/1986,sh001,4.158
46991,08/05/1986,sh001,4.186
46988,07/05/1986,sh001,4.188
46983,06/05/1986,sh001,4.186
46978,05/05/1986,sh001,4.159
46973,04/05/1986,sh001,4.148
46966,03/05/1986,sh001,4.136
46961,02/05/1986,sh001,4.09
46955,01/05/1986,sh001,4.077
46950,30/04/1986,sh001,4.05
46944,29/04/1986,sh001,4.049
46940,28/04/1986,sh001,4.056
46936,27/04/1986,sh001,4.04
46932,26/04/1986,sh001,4.047
46928,25/04/1986,sh001,4.036
46921,24/04/1986,sh001,3.996
46914,23/04/1986,sh001,3.961
46913,22/04/1986,sh001,3.924
46905,21/04/1986,sh001,3.886
46901,20/04/1986,sh001,3.701
46894,19/04/1986,sh001,3.617
46889,18/04/1986,sh001,3.866
46888,17/04/1986,sh001,3.779
46880,16/04/1986,sh001,3.547
46876,15/04/1986,sh001,2.11
46871,14/04/1986,sh001,1.938
46864,13/04/1986,sh001,1.949
46863,12/04/1986,sh001,1.981
46856,11/04/1986,sh001,2.004
46853,10/04/1986,sh001,1.957
46846,09/04/1986,sh001,1.901
46842,08/04/1986,sh001,1.86
46835,07/04/1986,sh001,1.867
46831,06/04/1986,sh001,1.869
46825,05/04/1986,sh001,1.878
46821,04/04/1986,sh001,1.887
46818,03/04/1986,sh001,1.889
46810,02/04/1986,sh001,1.905
46804,01/04/1986,sh001,1.899
46800,31/03/1986,sh001,1.929
46797,30/03/1986,sh001,1.944
46791,29/03/1986,sh001,1.949
46787,28/03/1986,sh001,1.949
46780,27/03/1986,sh001,1.968
46776,26/03/1986,sh001,1.988
46772,25/03/1986,sh001,2.009
46764,24/03/1986,sh001,2.04
46759,23/03/1986,sh001,2.046
46755,22/03/1986,sh001,2.011
46751,21/03/1986,sh001,2.008
46747,20/03/1986,sh001,2.008
46741,19/03/1986,sh001,2.01
46736,18/03/1986,sh001,2.035
46730,17/03/1986,sh001,2.017
46725,16/03/1986,sh001,1.975
46720,15/03/1986,sh001,1.94
46717,14/03/1986,sh001,1.948
46710,13/03/1986,sh001,1.96
46708,12/03/1986,sh001,2.003
46699,11/03/1986,sh001,1.974
46695,10/03/1986,sh001,1.924
46689,09/03/1986,sh001,1.871
46688,08/03/1986,sh001,1.868
46682,07/03/1986,sh001,1.868
46675,06/03/1986,sh001,1.869
46672,05/03/1986,sh001,1.877
46667,04/03/1986,sh001,1.878
46662,03/03/1986,sh001,1.878
46656,02/03/1986,sh001,1.879
46653,01/03/1986,sh001,1.888
46644,28/02/1986,sh001,1.898
46639,27/02/1986,sh001,1.907
46635,26/02/1986,sh001,1.908
46629,25/02/1986,sh001,1.907
46628,24/02/1986,sh001,1.899
46622,23/02/1986,sh001,1.898
46617,22/02/1986,sh001,1.898
46613,21/02/1986,sh001,1.898
46605,20/02/1986,sh001,1.898
46600,19/02/1986,sh001,1.898
46597,18/02/1986,sh001,1.898
46593,17/02/1986,sh001,1.898
46586,16/02/1986,sh001,1.898
46581,15/02/1986,sh001,1.898
46578,14/02/1986,sh001,1.898
46572,13/02/1986,sh001,1.899
46568,12/02/1986,sh001,1.907
46562,11/02/1986,sh001,1.908
46555,10/02/1986,sh001,1.908
46551,09/02/1986,sh001,1.909
46547,08/02/1986,sh001,1.917
46540,07/02/1986,sh001,1.919
46535,06/02/1986,sh001,1.927
46531,05/02/1986,sh001,1.928
46524,04/02/1986,sh001,1.929
46522,03/02/1986,sh001,1.937
46515,02/02/1986,sh001,1.938
46510,01/02/1986,sh001,1.939
46505,31/01/1986,sh001,1.947
46503,30/01/1986,sh001,1.948
46494,29/01/1986,sh001,1.948
46493,28/01/1986,sh001,1.949
46484,27/01/1986,sh001,1.957
46483,26/01/1986,sh001,1.959
46475,25/01/1986,sh001,1.967
46469,24/01/1986,sh001,1.968
46464,23/01/1986,sh001,1.969
46462,22/01/1986,sh001,1.977
46457,21/01/1986,sh001,1.978
46449,20/01/1986,sh001,1.977
46448,19/01/1986,sh001,1.969
46443,18/01/1986,sh001,1.977
46438,17/01/1986,sh001,1.979
46432,16/01/1986,sh001,1.997
46426,15/01/1986,sh001,2.009
46420,14/01/1986,sh001,2.027
46416,13/01/1986,sh001,2.024
46410,12/01/1986,sh001,2.017
46407,11/01/1986,sh001,2.009
46403,10/01/1986,sh001,2.008
46398,09/01/1986,sh001,2.009
46391,08/01/1986,sh001,2.017
46387,07/01/1986,sh001,2.018
46381,06/01/1986,sh001,2.019
46375,05/01/1986,sh001,2.028
46369,04/01/1986,sh001,2.038
46365,03/01/1986,sh001,2.048
46359,02/01/1986,sh001,2.058
46355,01/01/1986,sh001,2.067
46349,31/12/1985,sh001,2.069
46345,30/12/1985,sh001,2.077
46341,29/12/1985,sh001,2.079
46336,28/12/1985,sh001,2.087
46332,27/12/1985,sh001,2.088
46324,26/12/1985,sh001,2.089
46323,25/12/1985,sh001,2.098
46317,24/12/1985,sh001,2.107
46309,23/12/1985,sh001,2.109
46305,22/12/1985,sh001,2.117
46301,21/12/1985,sh001,2.119
46295,20/12/1985,sh001,2.127
46292,19/12/1985,sh001,2.129
46284,18/12/1985,sh001,2.138
46282,17/12/1985,sh001,2.147
46278,16/12/1985,sh001,2.149
46271,15/12/1985,sh001,2.157
46265,14/12/1985,sh001,2.159
46261,13/12/1985,sh001,2.167
46257,12/12/1985,sh001,2.169
46252,11/12/1985,sh001,2.177
46247,10/12/1985,sh001,2.179
46240,09/12/1985,sh001,2.187
46238,08/12/1985,sh001,2.189
46229,07/12/1985,sh001,2.198
46226,06/12/1985,sh001,2.208
46219,05/12/1985,sh001,2.217
46215,04/12/1985,sh001,2.219
46212,03/12/1985,sh001,2.229
46206,02/12/1985,sh001,2.247
46203,01/12/1985,sh001,2.248
46198,30/11/1985,sh001,2.249
46193,29/11/1985,sh001,2.269
46187,28/11/1985,sh001,2.297
46179,27/11/1985,sh001,2.318
46175,26/11/1985,sh001,2.338
46171,25/11/1985,sh001,2.357
46166,24/11/1985,sh001,2.368
46163,23/11/1985,sh001,2.378
46157,22/11/1985,sh001,2.387
46151,21/11/1985,sh001,2.391
46144,20/11/1985,sh001,2.437
46143,19/11/1985,sh001,2.466
46134,18/11/1985,sh001,2.463
46130,17/11/1985,sh001,2.392
46128,16/11/1985,sh001,2.378
46122,15/11/1985,sh001,2.368
46118,14/11/1985,sh001,2.358
46111,13/11/1985,sh001,2.348
46106,12/11/1985,sh001,2.339
46103,11/11/1985,sh001,2.339
46098,10/11/1985,sh001,2.358
46091,09/11/1985,sh001,2.379
46088,08/11/1985,sh001,2.414
46083,07/11/1985,sh001,2.532
46074,06/11/1985,sh001,2.567
46072,05/11/1985,sh001,2.612
46068,04/11/1985,sh001,2.741
46063,03/11/1985,sh001,2.954
46054,02/11/1985,sh001,3.091
46050,01/11/1985,sh001,3.11
46048,31/10/1985,sh001,2.759
46040,30/10/1985,sh001,2.672
46034,29/10/1985,sh001,2.72
46031,28/10/1985,sh001,2.768
46026,27/10/1985,sh001,2.815
46023,26/10/1985,sh001,2.863
46015,25/10/1985,sh001,2.911
46010,24/10/1985,sh001,2.959
46006,23/10/1985,sh001,2.971
45999,22/10/1985,sh001,3.032
45996,21/10/1985,sh001,3.119
45990,20/10/1985,sh001,3.235
45986,19/10/1985,sh001,3.269
45979,18/10/1985,sh001,3.247
45975,17/10/1985,sh001,3.332
45972,16/10/1985,sh001,3.377
45965,15/10/1985,sh001,3.222
45959,14/10/1985,sh001,3.022
45958,13/10/1985,sh001,3.125
45949,12/10/1985,sh001,3.118
45945,11/10/1985,sh001,3.221
45942,10/10/1985,sh001,3.243
45934,09/10/1985,sh001,3.324
45930,08/10/1985,sh001,3.392
45926,07/10/1985,sh001,3.536
45919,06/10/1985,sh001,3.632
45914,05/10/1985,sh001,3.732
45912,04/10/1985,sh001,3.727
45906,03/10/1985,sh001,3.703
45900,02/10/1985,sh001,3.746
45897,01/10/1985,sh001,3.768
45891,30/09/1985,sh001,3.736
45886,29/09/1985,sh001,3.659
45880,28/09/1985,sh001,3.603
45877,27/09/1985,sh001,3.617
45869,26/09/1985,sh001,3.625
45864,25/09/1985,sh001,3.544
45862,24/09/1985,sh001,3.531
45854,23/09/1985,sh001,3.579
45853,22/09/1985,sh001,3.685
45845,21/09/1985,sh001,3.729
45843,20/09/1985,sh001,3.637
45837,19/09/1985,sh001,3.539
45830,18/09/1985,sh001,3.591
45828,17/09/1985,sh001,3.693
45823,16/09/1985,sh001,3.725
45817,15/09/1985,sh001,3.702
45809,14/09/1985,sh001,3.682
45807,13/09/1985,sh001,3.728
45803,12/09/1985,sh001,3.778
45797,11/09/1985,sh001,3.847
45790,10/09/1985,sh001,3.886
45786,09/09/1985,sh001,3.856
45780,08/09/1985,sh001,3.792
45776,07/09/1985,sh001,3.705
45772,06/09/1985,sh001,3.719
45765,05/09/1985,sh001,3.747
45760,04/09/1985,sh001,3.759
45756,03/09/1985,sh001,3.789
45749,02/09/1985,sh001,3.829
45747,01/09/1985,sh001,3.902
45743,31/08/1985,sh001,3.956
45736,30/08/1985,sh001,4.037
45730,29/08/1985,sh001,4.085
45725,28/08/1985,sh001,4.095
45723,27/08/1985,sh001,4.059
45717,26/08/1985,sh001,4.038
45712,25/08/1985,sh001,4.019
45708,24/08/1985,sh001,4.018
45703,23/08/1985,sh001,4.018
45697,22/08/1985,sh001,4.018
45692,21/08/1985,sh001,4.052
45687,20/08/1985,sh001,4.102
45680,19/08/1985,sh001,3.986
45677,18/08/1985,sh001,3.994
45671,17/08/1985,sh001,3.964
45667,16/08/1985,sh001,3.938
45662,15/08/1985,sh001,3.938
45654,14/08/1985,sh001,3.938
45649,13/08/1985,sh001,3.937
45646,12/08/1985,sh001,3.927
45641,11/08/1985,sh001,3.909
45637,10/08/1985,sh001,3.897
45629,09/08/1985,sh001,3.889
45625,08/08/1985,sh001,3.894
45621,07/08/1985,sh001,3.842
45614,06/08/1985,sh001,3.811
45609,05/08/1985,sh001,3.781
45607,04/08/1985,sh001,3.75
45602,03/08/1985,sh001,3.719
45596,02/08/1985,sh001,3.688
45590,01/08/1985,sh001,3.658
45585,31/07/1985,sh001,3.627
45583,30/07/1985,sh001,3.596
45574,29/07/1985,sh001,3.565
45570,28/07/1985,sh001,3.535
45566,27/07/1985,sh001,3.504
45559,26/07/1985,sh001,3.473
45557,25/07/1985,sh001,3.443
45552,24/07/1985,sh001,3.412
45546,23/07/1985,sh001,3.381
45542,22/07/1985,sh001,3.35
45538,21/07/1985,sh001,3.32
45531,20/07/1985,sh001,3.289
45525,19/07/1985,sh001,3.258
45519,18/07/1985,sh001,3.227
45515,17/07/1985,sh001,3.197
45510,16/07/1985,sh001,3.166
45505,15/07/1985,sh001,3.135
45503,14/07/1985,sh001,3.105
45496,13/07/1985,sh001,3.074
45492,12/07/1985,sh001,3.043
45486,11/07/1985,sh001,3.012
45480,10/07/1985,sh001,2.982
45475,09/07/1985,sh001,2.951
45472,08/07/1985,sh001,2.92
45465,07/07/1985,sh001,2.889
45459,06/07/1985,sh001,2.859
45457,05/07/1985,sh001,2.828
45452,04/07/1985,sh001,2.828
45446,03/07/1985,sh001,2.829
45443,02/07/1985,sh001,2.837
45434,01/07/1985,sh001,2.838
45432,30/06/1985,sh001,2.838
45427,29/06/1985,sh001,2.838
45420,28/06/1985,sh001,2.839
45417,27/06/1985,sh001,2.85
45412,26/06/1985,sh001,2.89
45404,25/06/1985,sh001,2.913
45399,24/06/1985,sh001,2.865
45398,23/06/1985,sh001,2.869
45391,22/06/1985,sh001,2.881
45385,21/06/1985,sh001,2.926
45383,20/06/1985,sh001,2.972
45377,19/06/1985,sh001,3.037
45369,18/06/1985,sh001,3.099
45364,17/06/1985,sh001,3.134
45360,16/06/1985,sh001,3.206
45355,15/06/1985,sh001,3.306
45352,14/06/1985,sh001,3.341
45348,13/06/1985,sh001,3.434
45342,12/06/1985,sh001,3.566
45336,11/06/1985,sh001,3.64
45332,10/06/1985,sh001,3.705
45326,09/06/1985,sh001,3.899
45323,08/06/1985,sh001,4.093
45316,07/06/1985,sh001,4.241
45313,06/06/1985,sh001,4.494
45307,05/06/1985,sh001,4.776
45302,04/06/1985,sh001,5.654
45295,03/06/1985,sh001,6.765
45289,02/06/1985,sh001,6.912
45285,01/06/1985,sh001,6.91
45282,31/05/1985,sh001,6.934
45274,30/05/1985,sh001,6.889
45269,29/05/1985,sh001,6.857
45266,28/05/1985,sh001,6.8
45260,27/05/1985,sh001,6.703
45256,26/05/1985,sh001,6.594
45251,25/05/1985,sh001,6.588
45246,24/05/1985,sh001,6.588
45242,23/05/1985,sh001,6.374
45235,22/05/1985,sh001,6.159
45230,21/05/1985,sh001,6.123
45225,20/05/1985,sh001,6.004
45221,19/05/1985,sh001,5.945
45215,18/05/1985,sh001,5.892
45210,17/05/1985,sh001,5.841
45207,16/05/1985,sh001,5.747
45201,15/05/1985,sh001,5.681
45198,14/05/1985,sh001,5.649
45193,13/05/1985,sh001,5.607
45184,12/05/1985,sh001,5.564
45180,11/05/1985,sh001,5.549
45177,10/05/1985,sh001,5.548
45170,09/05/1985,sh001,5.547
45165,08/05/1985,sh001,5.424
45159,07/05/1985,sh001,5.229
45154,06/05/1985,sh001,5.142
45149,05/05/1985,sh001,4.972
45146,04/05/1985,sh001,4.909
45143,03/05/1985,sh001,4.822
45136,02/05/1985,sh001,4.819
45130,01/05/1985,sh001,4.837
45124,30/04/1985,sh001,4.766
45120,29/04/1985,sh001,4.709
45117,28/04/1985,sh001,4.669
45109,27/04/1985,sh001,4.629
45105,26/04/1985,sh001,4.618
45100,25/04/1985,sh001,4.417
45094,24/04/1985,sh001,4.162
45090,23/04/1985,sh001,4.051
45088,22/04/1985,sh001,4.017
45083,21/04/1985,sh001,3.977
45075,20/04/1985,sh001,3.949
45073,19/04/1985,sh001,3.936
45065,18/04/1985,sh001,3.859
45063,17/04/1985,sh001,3.718
45054,16/04/1985,sh001,3.622
45053,15/04/1985,sh001,3.014
45048,14/04/1985,sh001,2.596
45043,13/04/1985,sh001,2.439
45034,12/04/1985,sh001,2.462
45031,11/04/1985,sh001,2.499
45028,10/04/1985,sh001,2.612
45020,09/04/1985,sh001,2.648
45018,08/04/1985,sh001,2.828
45011,07/04/1985,sh001,2.881
45006,06/04/1985,sh001,2.901
45001,05/04/1985,sh001,3.247
44994,04/04/1985,sh001,3.407
44992,03/04/1985,sh001,3.439
44988,02/04/1985,sh001,3.254
44980,01/04/1985,sh001,2.416
44976,31/03/1985,sh001,1.951
44972,30/03/1985,sh001,1.894
44965,29/03/1985,sh001,1.935
44959,28/03/1985,sh001,1.927
44956,27/03/1985,sh001,1.779
44949,26/03/1985,sh001,1.768
44947,25/03/1985,sh001,1.769
44942,24/03/1985,sh001,1.777
44937,23/03/1985,sh001,1.778
44930,22/03/1985,sh001,1.779
44927,21/03/1985,sh001,1.787
44922,20/03/1985,sh001,1.788
44915,19/03/1985,sh001,1.789
44912,18/03/1985,sh001,1.797
44908,17/03/1985,sh001,1.799
44903,16/03/1985,sh001,1.807
44895,15/03/1985,sh001,1.808
44889,14/03/1985,sh001,1.809
44886,13/03/1985,sh001,1.817
44880,12/03/1985,sh001,1.819
44877,11/03/1985,sh001,1.827
44870,10/03/1985,sh001,1.82
44864,09/03/1985,sh001,1.837
44860,08/03/1985,sh001,1.848
44857,07/03/1985,sh001,1.857
44851,06/03/1985,sh001,1.859
44847,05/03/1985,sh001,1.867
44840,04/03/1985,sh001,1.869
44834,03/03/1985,sh001,1.877
44833,02/03/1985,sh001,1.879
44824,01/03/1985,sh001,1.897
44821,28/02/1985,sh001,1.908
44814,27/02/1985,sh001,1.917
44812,26/02/1985,sh001,1.918
44807,25/02/1985,sh001,1.917
44801,24/02/1985,sh001,1.909
44795,23/02/1985,sh001,1.908
44789,22/02/1985,sh001,1.908
44785,21/02/1985,sh001,1.912
44780,20/02/1985,sh001,1.918
44778,19/02/1985,sh001,1.917
44771,18/02/1985,sh001,1.909
44764,17/02/1985,sh001,1.908
44762,16/02/1985,sh001,1.912
44758,15/02/1985,sh001,1.918
44749,14/02/1985,sh001,1.918
44747,13/02/1985,sh001,1.918
44740,12/02/1985,sh001,1.918
44736,11/02/1985,sh001,1.919
44730,10/02/1985,sh001,1.927
44728,09/02/1985,sh001,1.928
44721,08/02/1985,sh001,1.928
44714,07/02/1985,sh001,1.928
44713,06/02/1985,sh001,1.929
44704,05/02/1985,sh001,1.937
44699,04/02/1985,sh001,1.938
44696,03/02/1985,sh001,1.938
44689,02/02/1985,sh001,1.938
44688,01/02/1985,sh001,1.939
44682,31/01/1985,sh001,1.947
44678,30/01/1985,sh001,1.948
44673,29/01/1985,sh001,1.948
44664,28/01/1985,sh001,1.949
44659,27/01/1985,sh001,1.957
44654,26/01/1985,sh001,1.958
44651,25/01/1985,sh001,1.959
44648,24/01/1985,sh001,1.967
44641,23/01/1985,sh001,1.968
44638,22/01/1985,sh001,1.969
44633,21/01/1985,sh001,1.977
44627,20/01/1985,sh001,1.979
44619,19/01/1985,sh001,1.989
44614,18/01/1985,sh001,2.007
44613,17/01/1985,sh001,2.017
44607,16/01/1985,sh001,2.019
44601,15/01/1985,sh001,2.027
44597,14/01/1985,sh001,2.028
44589,13/01/1985,sh001,2.029
44585,12/01/1985,sh001,2.037
44583,11/01/1985,sh001,2.038
44577,10/01/1985,sh001,2.039
44571,09/01/1985,sh001,2.049
44564,08/01/1985,sh001,2.068
44559,07/01/1985,sh001,2.089
44555,06/01/1985,sh001,2.117
44551,05/01/1985,sh001,2.127
44544,04/01/1985,sh001,2.129
44539,03/01/1985,sh001,2.137
44534,02/01/1985,sh001,2.138
44530,01/01/1985,sh001,2.138
44528,31/12/1984,sh001,2.141
44519,30/12/1984,sh001,2.144
44517,29/12/1984,sh001,2.147
44512,28/12/1984,sh001,2.151
44505,27/12/1984,sh001,2.154
44503,26/12/1984,sh001,2.157
44498,25/12/1984,sh001,2.16
44491,24/12/1984,sh001,2.163
44484,23/12/1984,sh001,2.166
44480,22/12/1984,sh001,2.169
44477,21/12/1984,sh001,2.172
44473,20/12/1984,sh001,2.176
44465,19/12/1984,sh001,2.179
44460,18/12/1984,sh001,2.182
44454,17/12/1984,sh001,2.185
44453,16/12/1984,sh001,2.188
44444,15/12/1984,sh001,2.191
44443,14/12/1984,sh001,2.194
44436,13/12/1984,sh001,2.197
44431,12/12/1984,sh001,2.201
44427,11/12/1984,sh001,2.204
44422,10/12/1984,sh001,2.207
44415,09/12/1984,sh001,2.21
44413,08/12/1984,sh001,2.213
44408,07/12/1984,sh001,2.216
44401,06/12/1984,sh001,2.219
44398,05/12/1984,sh001,2.222
44391,04/12/1984,sh001,2.226
44388,03/12/1984,sh001,2.229
44380,02/12/1984,sh001,2.232
44376,01/12/1984,sh001,2.235
44370,30/11/1984,sh001,2.238
44366,29/11/1984,sh001,2.239
44359,28/11/1984,sh001,2.257
44355,27/11/1984,sh001,2.267
44350,26/11/1984,sh001,2.269
44344,25/11/1984,sh001,2.287
44341,24/11/1984,sh001,2.289
44337,23/11/1984,sh001,2.299
44332,22/11/1984,sh001,2.318
44324,21/11/1984,sh001,2.338
44320,20/11/1984,sh001,2.357
44316,19/11/1984,sh001,2.367
44309,18/11/1984,sh001,2.357
44307,17/11/1984,sh001,2.339
44302,16/11/1984,sh001,2.349
44296,15/11/1984,sh001,2.359
44292,14/11/1984,sh001,2.369
44287,13/11/1984,sh001,2.379
44280,12/11/1984,sh001,2.389
44275,11/11/1984,sh001,2.399
44270,10/11/1984,sh001,2.409
44268,09/11/1984,sh001,2.419
44263,08/11/1984,sh001,2.429
44255,07/11/1984,sh001,2.439
44251,06/11/1984,sh001,2.449
44244,05/11/1984,sh001,2.469
44240,04/11/1984,sh001,2.499
44237,03/11/1984,sh001,2.536
44231,02/11/1984,sh001,2.554
44228,01/11/1984,sh001,2.653
44222,31/10/1984,sh001,2.686
44214,30/10/1984,sh001,2.689
44209,29/10/1984,sh001,2.709
44205,28/10/1984,sh001,2.739
44199,27/10/1984,sh001,2.805
44196,26/10/1984,sh001,2.902
44193,25/10/1984,sh001,2.977
44187,24/10/1984,sh001,2.975
44183,23/10/1984,sh001,2.968
44175,22/10/1984,sh001,2.966
44170,21/10/1984,sh001,2.937
44165,20/10/1984,sh001,2.867
44159,19/10/1984,sh001,2.829
44155,18/10/1984,sh001,2.835
44152,17/10/1984,sh001,2.956
44147,16/10/1984,sh001,2.968
44140,15/10/1984,sh001,3.239
44138,14/10/1984,sh001,3.255
44130,13/10/1984,sh001,3.349
44125,12/10/1984,sh001,3.421
44120,11/10/1984,sh001,3.522
44116,10/10/1984,sh001,3.64
44112,09/10/1984,sh001,3.744
44105,08/10/1984,sh001,3.812
44099,07/10/1984,sh001,3.911
44095,06/10/1984,sh001,4.08
44092,05/10/1984,sh001,4.182
44086,04/10/1984,sh001,4.332
44079,03/10/1984,sh001,4.432
44078,02/10/1984,sh001,4.576
44071,01/10/1984,sh001,4.627
44065,30/09/1984,sh001,4.591
44063,29/09/1984,sh001,4.549
44056,28/09/1984,sh001,4.386
44053,27/09/1984,sh001,4.313
44046,26/09/1984,sh001,4.262
44039,25/09/1984,sh001,4.262
44035,24/09/1984,sh001,4.34
44030,23/09/1984,sh001,4.695
44024,22/09/1984,sh001,4.222
44021,21/09/1984,sh001,4.138
44018,20/09/1984,sh001,4.09
44011,19/09/1984,sh001,4.077
44008,18/09/1984,sh001,4.046
43999,17/09/1984,sh001,4.028
43995,16/09/1984,sh001,4.028
43992,15/09/1984,sh001,4.026
43984,14/09/1984,sh001,3.983
43980,13/09/1984,sh001,3.931
43977,12/09/1984,sh001,3.797
43973,11/09/1984,sh001,3.67
43968,10/09/1984,sh001,3.643
43961,09/09/1984,sh001,3.729
43954,08/09/1984,sh001,3.794
43953,07/09/1984,sh001,3.755
43944,06/09/1984,sh001,3.237
43943,05/09/1984,sh001,3.158
43937,04/09/1984,sh001,3.156
43932,03/09/1984,sh001,3.13
43927,02/09/1984,sh001,3.195
43921,01/09/1984,sh001,3.262
43914,31/08/1984,sh001,3.371
43913,30/08/1984,sh001,3.48
43908,29/08/1984,sh001,3.589
43900,28/08/1984,sh001,3.698
43898,27/08/1984,sh001,3.791
43891,26/08/1984,sh001,3.9
43885,25/08/1984,sh001,3.978
43881,24/08/1984,sh001,3.947
43876,23/08/1984,sh001,3.915
43872,22/08/1984,sh001,3.884
43864,21/08/1984,sh001,3.852
43860,20/08/1984,sh001,3.821
43854,19/08/1984,sh001,3.789
43852,18/08/1984,sh001,3.758
43844,17/08/1984,sh001,3.808
43841,16/08/1984,sh001,3.828
43837,15/08/1984,sh001,3.9
43831,14/08/1984,sh001,3.921
43824,13/08/1984,sh001,3.918
43821,12/08/1984,sh001,3.925
43815,11/08/1984,sh001,3.863
43811,10/08/1984,sh001,3.752
43804,09/08/1984,sh001,3.696
43803,08/08/1984,sh001,3.666
43794,07/08/1984,sh001,3.687
43791,06/08/1984,sh001,3.619
43786,05/08/1984,sh001,3.351
43783,04/08/1984,sh001,3.294
43776,03/08/1984,sh001,3.394
43773,02/08/1984,sh001,3.521
